|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar|||Adana-1|Adıyaman-2|Afyonkarahisar-3|Aksaray-68|Amasya-5|Ankara-6|Antalya-7|Ardahan-75|Artvin-8|Aydın-9|Ağrı-4|Balıkesir-10|Bartın-74|Batman-72|Bayburt-69|Bilecik-11|Bingöl-12|Bitlis-13|Bolu-14|Burdur-15|Bursa-16|Denizli-20|Diyarbakır-21|Düzce-81|Edirne-22|Elazığ-23|Erzincan-24|Erzurum-25|Eskişehir-26|Gaziantep-27|Giresun-28|Gümüşhane-29|Hakkari-30|Hatay-31|Isparta-32|Iğdır-76|Kahramanmaraş-46|Karabük-78|Karaman-70|Kars-36|Kastamonu-37|Kayseri-38|Kilis-79|Kocaeli-41|Konya-42|Kütahya-43|Kırklareli-39|Kırıkkale-71|Kırşehir-40|Malatya-44|Manisa-45|Mardin-47|Mersin-33|Muğla-48|Muş-49|Nevşehir-50|Niğde-51|Ordu-52|Osmaniye-80|Rize-53|Sakarya-54|Samsun-55|Siirt-56|Sinop-57|Sivas-58|Tekirdağ-59|Tokat-60|Trabzon-61|Tunceli-62|Uşak-64|Van-65|Yalova-77|Yozgat-66|Zonguldak-67|Çanakkale-17|Çankırı-18|Çorum-19|İstanbul-34|İzmir-35|Şanlıurfa-63|Şırnak-73|
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2001|5427.0|0.0|218.0|150.0|350.0|16957.0|3839.0|0.0|750.0|1989.0|0.0|2448.0|0.0|300.0|0.0|577.0|0.0|0.0|574.0|292.0|4290.0|1082.0|1510.0|245.0|528.0|1458.0|0.0|960.0|2704.0|2148.0|647.0|0.0|350.0|1495.0|1000.0|0.0|1380.0|750.0|478.0|0.0|300.0|903.0|0.0|795.0|1050.0|712.0|1703.0|300.0|550.0|1920.0|2141.0|75.0|4121.0|1513.0|200.0|250.0|765.0|1010.0|750.0|675.0|238.0|2230.0|120.0|0.0|1629.0|1624.0|800.0|355.0|0.0|280.0|168.0|454.0|155.0|2147.0|3095.0|0.0|0.0|42818.0|8533.0|389.0|0.0|
||2002|5381.0|300.0|218.0|650.0|370.0|17068.0|3960.0|0.0|450.0|786.0|500.0|1676.0|369.0|300.0|0.0|0.0|0.0|0.0|915.0|291.0|2119.0|1082.0|1310.0|340.0|939.0|1448.0|0.0|860.0|1666.0|2850.0|349.0|0.0|500.0|2000.0|1221.0|0.0|727.0|781.0|228.0|288.0|300.0|903.0|0.0|2600.0|2188.0|225.0|800.0|300.0|0.0|1250.0|0.0|1350.0|2822.0|570.0|210.0|200.0|685.0|680.0|750.0|680.0|1739.0|1625.0|120.0|0.0|1596.0|702.0|411.0|853.0|0.0|280.0|0.0|454.0|160.0|410.0|536.0|0.0|237.0|45535.0|10532.0|400.0|0.0|
||2003|4204.0|0.0|390.0|641.0|0.0|19551.0|2533.0|0.0|530.0|1327.0|0.0|2166.0|369.0|280.0|240.0|430.0|0.0|0.0|915.0|342.0|7392.0|1246.0|2024.0|145.0|325.0|490.0|0.0|1338.0|2663.0|3499.0|645.0|0.0|300.0|2020.0|1600.0|0.0|412.0|750.0|228.0|300.0|376.0|515.0|0.0|836.0|1898.0|320.0|867.0|300.0|0.0|1250.0|648.0|541.0|2735.0|1784.0|0.0|220.0|640.0|660.0|759.0|770.0|238.0|2109.0|0.0|120.0|1512.0|1562.0|776.0|1058.0|0.0|0.0|0.0|448.0|155.0|1457.0|320.0|0.0|359.0|46236.0|10675.0|400.0|0.0|
||2004|4715.0|0.0|621.0|955.0|663.0|19245.0|4200.0|0.0|650.0|1282.0|0.0|2253.0|450.0|290.0|268.0|300.0|0.0|0.0|915.0|394.0|6288.0|1633.0|2015.0|300.0|942.0|913.0|147.0|1256.0|2197.0|2502.0|275.0|0.0|0.0|2860.0|1219.0|0.0|1174.0|750.0|228.0|300.0|376.0|913.0|0.0|1753.0|3925.0|265.0|790.0|300.0|0.0|1050.0|1620.0|840.0|2821.0|1715.0|0.0|652.0|749.0|300.0|750.0|762.0|238.0|2493.0|0.0|100.0|996.0|1574.0|766.0|893.0|0.0|467.0|524.0|191.0|155.0|1474.0|1409.0|280.0|911.0|38083.0|12573.0|390.0|0.0|
||2005|5247.0|100.0|621.0|655.0|648.0|19606.0|5709.0|0.0|670.0|873.0|0.0|2491.0|459.0|200.0|0.0|372.0|219.0|0.0|914.0|573.0|6874.0|1335.0|2673.0|290.0|943.0|1069.0|257.0|1454.0|2223.0|1922.0|260.0|0.0|0.0|2720.0|219.0|0.0|1184.0|739.0|322.0|271.0|376.0|919.0|0.0|3960.0|3977.0|265.0|790.0|640.0|0.0|1382.0|1434.0|691.0|2354.0|1979.0|0.0|645.0|656.0|574.0|750.0|538.0|2434.0|2421.0|0.0|100.0|439.0|1948.0|667.0|1284.0|0.0|467.0|524.0|191.0|155.0|937.0|977.0|306.0|1160.0|40064.0|11603.0|515.0|0.0|
||2006|5115.0|250.0|621.0|439.0|648.0|21164.0|5242.0|0.0|700.0|752.0|0.0|2171.0|460.0|281.0|0.0|367.0|219.0|280.0|914.0|575.0|7551.0|1324.0|2732.0|362.0|569.0|864.0|257.0|1166.0|2280.0|3054.0|269.0|0.0|375.0|1315.0|219.0|0.0|1184.0|1111.0|322.0|286.0|952.0|884.0|0.0|3865.0|2309.0|265.0|1195.0|340.0|318.0|1391.0|1183.0|400.0|2156.0|1912.0|0.0|625.0|761.0|572.0|750.0|592.0|2055.0|2403.0|0.0|100.0|438.0|2280.0|674.0|1301.0|100.0|605.0|524.0|197.0|285.0|1000.0|978.0|300.0|1160.0|41720.0|11186.0|522.0|0.0|
||2007|5185.0|253.0|621.0|754.0|502.0|18288.0|5970.0|0.0|700.0|2120.0|0.0|4462.0|433.0|290.0|0.0|367.0|220.0|61.0|881.0|575.0|8809.0|1826.0|2587.0|340.0|1413.0|904.0|257.0|1489.0|2386.0|2851.0|780.0|0.0|480.0|1836.0|1218.0|0.0|1184.0|1577.0|322.0|286.0|578.0|868.0|0.0|3627.0|3668.0|263.0|1190.0|0.0|318.0|1340.0|1963.0|0.0|3585.0|2566.0|0.0|645.0|454.0|1391.0|750.0|787.0|2173.0|1838.0|0.0|100.0|440.0|2654.0|700.0|1975.0|100.0|620.0|436.0|197.0|283.0|1531.0|1018.0|300.0|1160.0|36763.0|12900.0|515.0|0.0|
||2008|5498.0|253.0|1094.0|643.0|547.0|22399.0|6893.0|0.0|680.0|2075.0|0.0|4099.0|436.0|804.0|0.0|482.0|219.0|65.0|777.0|1098.0|9485.0|2376.0|2303.0|428.0|1111.0|599.0|257.0|1546.0|4556.0|3372.0|633.0|0.0|80.0|2033.0|1218.0|0.0|1478.0|807.0|311.0|286.0|573.0|2258.0|0.0|4597.0|2308.0|1018.0|1213.0|0.0|349.0|1390.0|2739.0|470.0|4365.0|2769.0|0.0|625.0|465.0|841.0|750.0|785.0|3581.0|3397.0|0.0|100.0|439.0|3541.0|1309.0|1631.0|0.0|1120.0|481.0|1016.0|820.0|1531.0|868.0|300.0|1160.0|65123.0|16475.0|807.0|0.0|
||2009|7550.0|150.0|1094.0|643.0|497.0|24832.0|7871.0|0.0|200.0|2674.0|0.0|2660.0|431.0|784.0|0.0|545.0|219.0|260.0|777.0|627.0|9426.0|3501.0|935.0|433.0|1124.0|689.0|257.0|2788.0|4979.0|5111.0|638.0|0.0|160.0|1733.0|1217.0|0.0|1478.0|810.0|553.0|286.0|627.0|2251.0|0.0|5225.0|3269.0|1017.0|1207.0|0.0|349.0|1412.0|2513.0|702.0|4043.0|2861.0|769.0|625.0|465.0|1026.0|750.0|839.0|4978.0|3503.0|200.0|100.0|940.0|2817.0|1461.0|2625.0|0.0|610.0|496.0|1061.0|285.0|2375.0|668.0|300.0|1160.0|70952.0|15397.0|2012.0|0.0|
||2010|5439.0|318.0|1887.0|433.0|538.0|27417.0|8885.0|180.0|200.0|3393.0|0.0|3866.0|431.0|784.0|0.0|469.0|254.0|240.0|897.0|626.0|9694.0|3506.0|1959.0|456.0|1124.0|739.0|257.0|2565.0|4977.0|4518.0|605.0|0.0|160.0|2572.0|1555.0|0.0|1936.0|797.0|556.0|286.0|627.0|2254.0|0.0|5785.0|3270.0|1129.0|1261.0|847.0|349.0|2897.0|3295.0|722.0|4258.0|3090.0|523.0|1662.0|685.0|1692.0|250.0|797.0|2563.0|3503.0|200.0|100.0|1533.0|1962.0|1294.0|2393.0|0.0|619.0|551.0|1046.0|285.0|2440.0|962.0|300.0|1063.0|79254.0|17746.0|1571.0|0.0|
||2011|5389.0|317.0|1887.0|433.0|533.0|26863.0|8104.0|180.0|200.0|2675.0|0.0|3481.0|431.0|787.0|0.0|190.0|258.0|241.0|872.0|627.0|9663.0|3505.0|1852.0|418.0|1115.0|1108.0|257.0|2575.0|3096.0|2979.0|607.0|0.0|80.0|3347.0|774.0|0.0|1939.0|797.0|610.0|274.0|628.0|2754.0|0.0|5191.0|5935.0|1280.0|834.0|847.0|579.0|2897.0|3439.0|732.0|4828.0|2443.0|527.0|1503.0|683.0|1139.0|500.0|1045.0|2452.0|3512.0|200.0|100.0|2163.0|2175.0|1284.0|3828.0|0.0|619.0|551.0|1441.0|265.0|2511.0|1069.0|324.0|1062.0|90024.0|16208.0|1568.0|0.0|
||2012|7486.0|318.0|1888.0|438.0|533.0|24600.0|7590.0|0.0|694.0|3031.0|377.0|3197.0|431.0|1112.0|0.0|190.0|257.0|241.0|859.0|626.0|8892.0|2558.0|2541.0|428.0|1963.0|692.0|257.0|2432.0|3769.0|2578.0|613.0|0.0|80.0|3337.0|831.0|0.0|1929.0|797.0|299.0|268.0|628.0|3783.0|0.0|5246.0|7421.0|1871.0|836.0|847.0|579.0|2897.0|4716.0|1366.0|4292.0|3417.0|460.0|1495.0|637.0|1278.0|817.0|859.0|3432.0|3352.0|204.0|0.0|1710.0|2724.0|1752.0|3282.0|100.0|619.0|551.0|1432.0|485.0|2502.0|1072.0|324.0|1062.0|90813.0|15007.0|1301.0|0.0|
||2013|7913.0|316.0|1486.0|471.0|538.0|28121.0|8015.0|0.0|686.0|3079.0|296.0|2907.0|431.0|1210.0|0.0|260.0|256.0|241.0|0.0|626.0|8751.0|2563.0|2538.0|608.0|1643.0|698.0|257.0|2440.0|3331.0|4818.0|549.0|0.0|0.0|3520.0|890.0|0.0|2849.0|799.0|299.0|266.0|628.0|3169.0|0.0|4978.0|7413.0|1929.0|831.0|847.0|579.0|2874.0|4239.0|2559.0|4032.0|3533.0|412.0|1506.0|425.0|1409.0|857.0|501.0|3407.0|4223.0|497.0|0.0|1656.0|2662.0|1221.0|3284.0|100.0|1356.0|798.0|1429.0|485.0|2505.0|1205.0|324.0|1060.0|111593.0|16468.0|2360.0|0.0|
||2014|7362.0|351.0|1266.0|472.0|538.0|27441.0|7884.0|0.0|620.0|3206.0|454.0|2889.0|379.0|1216.0|0.0|260.0|256.0|240.0|934.0|680.0|8826.0|2571.0|4634.0|608.0|1556.0|698.0|257.0|2427.0|3341.0|4451.0|556.0|0.0|0.0|3827.0|1032.0|0.0|2915.0|795.0|369.0|383.0|625.0|4230.0|256.0|5030.0|7144.0|1931.0|856.0|1595.0|582.0|2898.0|4214.0|1080.0|4206.0|3951.0|408.0|1492.0|450.0|1500.0|867.0|554.0|2910.0|3251.0|804.0|0.0|1671.0|2794.0|1814.0|3281.0|100.0|1338.0|972.0|1429.0|596.0|2083.0|1144.0|316.0|1062.0|94473.0|14183.0|2534.0|0.0|
||2015|8089.0|437.0|1751.0|472.0|538.0|30379.0|9501.0|0.0|670.0|3158.0|196.0|3494.0|379.0|1211.0|0.0|260.0|342.0|261.0|523.0|721.0|9388.0|2637.0|5921.0|607.0|1556.0|1143.0|257.0|2387.0|3332.0|4556.0|423.0|0.0|0.0|3693.0|905.0|0.0|2382.0|797.0|812.0|383.0|627.0|4341.0|256.0|6658.0|7613.0|2377.0|844.0|1589.0|579.0|3025.0|4179.0|885.0|3243.0|3572.0|410.0|1479.0|449.0|1222.0|867.0|852.0|4350.0|3017.0|815.0|0.0|1341.0|2797.0|3035.0|3284.0|100.0|1062.0|969.0|1429.0|584.0|2100.0|1444.0|471.0|1081.0|102303.0|16323.0|2477.0|0.0|
||2016|9628.0|429.0|1828.0|475.0|808.0|30462.0|9480.0|0.0|666.0|3785.0|567.0|2838.0|378.0|972.0|0.0|500.0|342.0|220.0|1386.0|666.0|7360.0|3295.0|5724.0|607.0|1951.0|967.0|420.0|2822.0|3236.0|4465.0|735.0|0.0|0.0|3148.0|1301.0|145.0|2765.0|820.0|813.0|389.0|627.0|4339.0|256.0|7869.0|7374.0|1866.0|1045.0|742.0|579.0|2365.0|3341.0|1131.0|3980.0|4017.0|404.0|1169.0|449.0|1181.0|897.0|939.0|4184.0|3300.0|307.0|0.0|927.0|2921.0|1975.0|3281.0|0.0|1976.0|1888.0|1896.0|784.0|2099.0|1708.0|471.0|1081.0|105793.0|19239.0|2663.0|0.0|
||2017|8413.0|278.0|1933.0|465.0|819.0|30224.0|12400.0|0.0|666.0|3823.0|492.0|3599.0|378.0|972.0|0.0|240.0|342.0|220.0|1967.0|396.0|9312.0|3295.0|6377.0|1301.0|1418.0|828.0|420.0|3287.0|3631.0|5102.0|744.0|142.0|80.0|3157.0|653.0|145.0|2382.0|1165.0|813.0|387.0|663.0|4891.0|256.0|8883.0|8045.0|1405.0|975.0|740.0|568.0|3042.0|2807.0|1131.0|4597.0|4007.0|403.0|1693.0|439.0|1140.0|717.0|1069.0|4819.0|3300.0|307.0|105.0|2066.0|3617.0|1994.0|3269.0|0.0|1976.0|1887.0|1878.0|1250.0|3049.0|967.0|461.0|2137.0|113842.0|18851.0|3333.0|0.0|
||2018|8179.0|914.0|1933.0|813.0|856.0|31226.0|12401.0|0.0|750.0|3726.0|587.0|5690.0|378.0|956.0|80.0|240.0|590.0|220.0|1966.0|402.0|10807.0|3632.0|6769.0|1303.0|2814.0|829.0|420.0|3702.0|3938.0|4924.0|706.0|142.0|80.0|3301.0|1462.0|145.0|2124.0|1128.0|855.0|387.0|996.0|4785.0|256.0|9390.0|6397.0|1418.0|1728.0|742.0|568.0|3033.0|4254.0|1538.0|5075.0|3934.0|403.0|1693.0|439.0|1456.0|627.0|1425.0|5027.0|3300.0|307.0|243.0|1898.0|3601.0|1991.0|3320.0|100.0|1976.0|1880.0|1371.0|1303.0|3034.0|965.0|456.0|2137.0|114424.0|20845.0|3103.0|0.0|
||2019|8789.0|636.0|1849.0|821.0|843.0|30831.0|12833.0|0.0|1324.0|3176.0|470.0|4592.0|380.0|986.0|80.0|190.0|590.0|220.0|1707.0|403.0|11076.0|3632.0|5862.0|1303.0|2814.0|829.0|420.0|3279.0|3838.0|4906.0|831.0|142.0|0.0|3334.0|1321.0|145.0|1830.0|1129.0|370.0|269.0|1375.0|4762.0|239.0|8388.0|6469.0|1402.0|1719.0|740.0|568.0|3032.0|3848.0|1071.0|5046.0|4534.0|403.0|1428.0|439.0|1238.0|708.0|1276.0|4605.0|3125.0|307.0|1504.0|1908.0|3601.0|2008.0|3326.0|100.0|1976.0|1890.0|1743.0|1303.0|3052.0|965.0|316.0|2137.0|110187.0|24064.0|3062.0|0.0|
||2020|7730.0|636.0|1849.0|813.0|808.0|30894.0|10291.0|0.0|523.0|2853.0|564.0|4013.0|381.0|950.0|80.0|190.0|551.0|220.0|1682.0|404.0|11257.0|3255.0|4323.0|1303.0|3104.0|818.0|314.0|3276.0|3849.0|4906.0|775.0|142.0|0.0|3171.0|1321.0|145.0|2413.0|1127.0|370.0|0.0|1347.0|4778.0|239.0|7945.0|6681.0|992.0|1704.0|742.0|568.0|3032.0|3816.0|1071.0|4626.0|4136.0|403.0|1693.0|439.0|1256.0|708.0|1319.0|4609.0|3125.0|807.0|1399.0|1908.0|3577.0|2008.0|2238.0|100.0|1670.0|2606.0|1802.0|1250.0|3060.0|965.0|316.0|1668.0|101874.0|21142.0|2843.0|0.0|
||2021|7553.0|636.0|1933.0|815.0|521.0|29488.0|9213.0|0.0|251.0|2234.0|268.0|4390.0|381.0|1237.0|0.0|190.0|551.0|220.0|1442.0|240.0|10595.0|2645.0|5256.0|1303.0|2367.0|446.0|314.0|3294.0|3181.0|4903.0|658.0|142.0|0.0|3171.0|1189.0|145.0|1641.0|1130.0|370.0|0.0|1713.0|4321.0|239.0|6698.0|5631.0|1216.0|1092.0|740.0|568.0|3032.0|3809.0|1071.0|4903.0|4128.0|403.0|1383.0|439.0|1242.0|708.0|1450.0|3177.0|3490.0|792.0|989.0|1929.0|3609.0|2013.0|1234.0|100.0|1670.0|1095.0|1745.0|1250.0|2495.0|965.0|316.0|1372.0|86241.0|18206.0|2664.0|679.0|
||2022|7084.0|636.0|1752.0|811.0|519.0|29342.0|12030.0|0.0|251.0|2308.0|728.0|4406.0|380.0|1237.0|295.0|190.0|551.0|360.0|1442.0|240.0|10807.0|2645.0|5256.0|1321.0|2101.0|0.0|314.0|2859.0|4904.0|1986.0|655.0|142.0|79.0|1080.0|1619.0|145.0|869.0|1125.0|370.0|269.0|1418.0|4660.0|0.0|10105.0|5367.0|1218.0|1092.0|740.0|568.0|0.0|3784.0|945.0|4836.0|3545.0|403.0|1693.0|439.0|1231.0|708.0|2679.0|3175.0|3493.0|796.0|958.0|1914.0|3571.0|2042.0|2958.0|100.0|1680.0|1554.0|1761.0|1531.0|2649.0|965.0|316.0|1372.0|82578.0|18706.0|2867.0|679.0|
||2023|6567.0|1400.0|1844.0|962.0|518.0|28355.0|10332.0|51.0|235.0|2381.0|919.0|3427.0|379.0|1702.0|215.0|156.0|2192.0|236.0|1417.0|434.0|10835.0|3216.0|5847.0|1314.0|2557.0|758.0|314.0|2970.0|4436.0|4769.0|666.0|142.0|121.0|3198.0|2252.0|318.0|1519.0|1686.0|382.0|226.0|1605.0|4553.0|239.0|6715.0|5353.0|1202.0|1099.0|998.0|557.0|2844.0|4147.0|1968.0|5684.0|3748.0|385.0|1650.0|824.0|1512.0|777.0|2167.0|4177.0|3661.0|731.0|500.0|1845.0|3552.0|1212.0|3227.0|87.0|923.0|1555.0|1647.0|1981.0|2674.0|963.0|316.0|1265.0|76258.0|17818.0|2034.0|902.0|
||2024|6573.0|1097.0|1973.0|463.0|834.0|36182.0|10608.0|51.0|257.0|3490.0|752.0|3601.0|379.0|1909.0|295.0|190.0|778.0|261.0|1442.0|836.0|11966.0|4728.0|5752.0|1321.0|2986.0|1140.0|628.0|4671.0|4712.0|4405.0|708.0|142.0|0.0|1723.0|1712.0|145.0|1654.0|1192.0|386.0|269.0|1706.0|4672.0|249.0|7599.0|7225.0|1768.0|1186.0|1272.0|568.0|1207.0|4306.0|1037.0|4842.0|3701.0|403.0|1703.0|879.0|1231.0|761.0|2036.0|4538.0|3558.0|796.0|914.0|2119.0|3717.0|1871.0|3351.0|99.0|923.0|1587.0|1371.0|1586.0|2615.0|1239.0|316.0|1670.0|90914.0|19791.0|3058.0|679.0|
Salon Sayısı|Ölçüm bazında|2000|36.0|2.0|1.0|1.0|1.0|59.0|18.0|0.0|2.0|6.0|0.0|12.0|1.0|0.0|0.0|2.0|0.0|0.0|6.0|2.0|42.0|12.0|7.0|0.0|3.0|3.0|0.0|3.0|10.0|7.0|5.0|0.0|1.0|12.0|3.0|1.0|4.0|1.0|1.0|1.0|1.0|4.0|0.0|19.0|6.0|4.0|10.0|1.0|0.0|7.0|7.0|1.0|7.0|7.0|0.0|1.0|2.0|3.0|2.0|3.0|1.0|5.0|2.0|1.0|3.0|8.0|2.0|1.0|0.0|1.0|1.0|2.0|0.0|7.0|6.0|0.0|3.0|171.0|41.0|1.0|0.0|
||2001|35.0|0.0|1.0|1.0|1.0|69.0|20.0|0.0|2.0|6.0|0.0|11.0|0.0|1.0|0.0|2.0|0.0|0.0|5.0|2.0|24.0|3.0|7.0|3.0|2.0|3.0|0.0|2.0|10.0|6.0|6.0|0.0|1.0|6.0|1.0|0.0|2.0|1.0|2.0|0.0|1.0|4.0|0.0|5.0|3.0|3.0|6.0|1.0|1.0|7.0|8.0|1.0|10.0|7.0|1.0|1.0|2.0|3.0|2.0|3.0|1.0|8.0|1.0|0.0|3.0|6.0|2.0|2.0|0.0|1.0|1.0|2.0|1.0|5.0|13.0|0.0|0.0|192.0|35.0|3.0|0.0|
||2002|18.0|2.0|1.0|3.0|1.0|77.0|18.0|0.0|1.0|2.0|1.0|8.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|2.0|5.0|3.0|6.0|2.0|6.0|3.0|0.0|2.0|4.0|5.0|2.0|0.0|1.0|6.0|2.0|0.0|2.0|1.0|1.0|1.0|1.0|4.0|0.0|14.0|4.0|1.0|4.0|1.0|0.0|5.0|0.0|2.0|6.0|2.0|1.0|1.0|2.0|3.0|2.0|3.0|8.0|5.0|1.0|0.0|3.0|4.0|2.0|6.0|0.0|2.0|0.0|4.0|1.0|1.0|2.0|0.0|1.0|204.0|39.0|3.0|0.0|
||2003|22.0|0.0|3.0|4.0|0.0|124.0|21.0|0.0|1.0|5.0|0.0|11.0|1.0|1.0|1.0|1.0|0.0|0.0|5.0|3.0|31.0|5.0|14.0|2.0|2.0|2.0|0.0|2.0|13.0|16.0|5.0|0.0|1.0|6.0|3.0|0.0|4.0|1.0|1.0|1.0|1.0|3.0|0.0|5.0|9.0|4.0|8.0|1.0|0.0|5.0|2.0|5.0|20.0|14.0|0.0|1.0|5.0|4.0|2.0|6.0|1.0|18.0|0.0|1.0|10.0|13.0|5.0|7.0|0.0|0.0|0.0|4.0|1.0|5.0|2.0|0.0|3.0|285.0|61.0|3.0|0.0|
||2004|25.0|0.0|1.0|3.0|3.0|106.0|43.0|0.0|2.0|5.0|0.0|13.0|1.0|1.0|1.0|1.0|0.0|0.0|5.0|5.0|24.0|9.0|15.0|1.0|6.0|6.0|1.0|3.0|10.0|14.0|3.0|0.0|0.0|10.0|4.0|0.0|8.0|1.0|1.0|1.0|1.0|2.0|0.0|11.0|21.0|3.0|7.0|1.0|0.0|5.0|9.0|5.0|22.0|9.0|0.0|2.0|5.0|3.0|2.0|3.0|1.0|21.0|0.0|1.0|2.0|12.0|7.0|7.0|0.0|4.0|4.0|3.0|1.0|5.0|13.0|1.0|10.0|199.0|85.0|3.0|0.0|
||2005|25.0|1.0|5.0|6.0|5.0|121.0|51.0|0.0|2.0|4.0|0.0|13.0|2.0|1.0|0.0|2.0|2.0|0.0|5.0|6.0|38.0|8.0|17.0|3.0|7.0|6.0|2.0|6.0|15.0|10.0|3.0|0.0|0.0|10.0|2.0|0.0|8.0|2.0|2.0|1.0|1.0|8.0|0.0|24.0|22.0|3.0|7.0|2.0|0.0|7.0|10.0|5.0|19.0|19.0|0.0|2.0|5.0|6.0|2.0|5.0|16.0|20.0|0.0|1.0|4.0|14.0|6.0|12.0|0.0|4.0|4.0|3.0|1.0|4.0|8.0|1.0|12.0|252.0|82.0|5.0|0.0|
||2006|25.0|2.0|5.0|5.0|5.0|134.0|46.0|0.0|2.0|4.0|0.0|13.0|2.0|1.0|0.0|2.0|2.0|2.0|5.0|6.0|41.0|11.0|17.0|3.0|6.0|6.0|2.0|5.0|15.0|18.0|3.0|0.0|1.0|8.0|2.0|0.0|8.0|4.0|2.0|1.0|7.0|9.0|0.0|23.0|15.0|3.0|10.0|1.0|3.0|7.0|9.0|1.0|18.0|19.0|0.0|2.0|6.0|6.0|2.0|6.0|17.0|20.0|0.0|1.0|4.0|16.0|7.0|12.0|1.0|6.0|4.0|3.0|3.0|5.0|8.0|1.0|12.0|283.0|76.0|5.0|0.0|
||2007|25.0|2.0|6.0|11.0|5.0|116.0|52.0|0.0|2.0|16.0|0.0|34.0|3.0|1.0|0.0|2.0|2.0|1.0|5.0|6.0|50.0|15.0|16.0|3.0|16.0|6.0|2.0|7.0|19.0|17.0|9.0|0.0|2.0|11.0|7.0|0.0|8.0|7.0|2.0|1.0|6.0|9.0|0.0|22.0|19.0|3.0|10.0|0.0|3.0|7.0|14.0|0.0|29.0|25.0|0.0|2.0|5.0|10.0|2.0|8.0|16.0|18.0|0.0|1.0|4.0|22.0|7.0|21.0|1.0|7.0|4.0|3.0|3.0|5.0|7.0|1.0|12.0|256.0|86.0|5.0|0.0|
||2008|26.0|2.0|11.0|7.0|6.0|129.0|54.0|0.0|2.0|16.0|0.0|32.0|3.0|6.0|0.0|4.0|2.0|1.0|6.0|7.0|55.0|19.0|14.0|4.0|14.0|5.0|2.0|8.0|34.0|23.0|8.0|0.0|1.0|12.0|7.0|0.0|11.0|6.0|2.0|1.0|6.0|18.0|0.0|29.0|15.0|9.0|10.0|0.0|4.0|7.0|16.0|1.0|32.0|30.0|0.0|2.0|5.0|9.0|2.0|8.0|26.0|31.0|0.0|1.0|4.0|30.0|14.0|19.0|0.0|9.0|5.0|8.0|6.0|7.0|8.0|1.0|12.0|477.0|107.0|6.0|0.0|
||2009|27.0|1.0|11.0|7.0|5.0|146.0|62.0|0.0|1.0|20.0|0.0|21.0|3.0|6.0|0.0|5.0|2.0|3.0|6.0|6.0|54.0|26.0|9.0|4.0|14.0|5.0|2.0|17.0|35.0|33.0|8.0|0.0|2.0|11.0|7.0|0.0|11.0|6.0|3.0|1.0|7.0|18.0|0.0|35.0|23.0|9.0|10.0|0.0|4.0|8.0|16.0|4.0|31.0|31.0|4.0|2.0|5.0|11.0|2.0|9.0|23.0|33.0|1.0|1.0|9.0|24.0|18.0|24.0|0.0|7.0|5.0|10.0|3.0|15.0|6.0|1.0|12.0|525.0|102.0|19.0|0.0|
||2010|26.0|3.0|21.0|4.0|6.0|178.0|62.0|1.0|1.0|24.0|0.0|31.0|3.0|6.0|0.0|4.0|3.0|3.0|7.0|6.0|63.0|26.0|20.0|4.0|14.0|5.0|2.0|17.0|35.0|33.0|8.0|0.0|2.0|19.0|11.0|0.0|17.0|6.0|3.0|1.0|7.0|18.0|0.0|44.0|23.0|10.0|11.0|4.0|4.0|18.0|22.0|4.0|31.0|32.0|3.0|10.0|8.0|20.0|1.0|9.0|18.0|33.0|1.0|1.0|14.0|18.0|16.0|20.0|0.0|7.0|5.0|10.0|3.0|16.0|8.0|1.0|10.0|575.0|110.0|14.0|0.0|
||2011|24.0|3.0|21.0|4.0|6.0|174.0|64.0|1.0|1.0|18.0|0.0|29.0|3.0|6.0|0.0|3.0|3.0|3.0|7.0|6.0|66.0|26.0|20.0|4.0|14.0|8.0|2.0|17.0|21.0|20.0|8.0|0.0|1.0|27.0|9.0|0.0|17.0|6.0|4.0|1.0|7.0|22.0|0.0|37.0|37.0|8.0|9.0|4.0|6.0|18.0|20.0|4.0|39.0|25.0|3.0|9.0|8.0|15.0|2.0|11.0|18.0|33.0|1.0|1.0|21.0|22.0|16.0|33.0|0.0|7.0|5.0|13.0|3.0|17.0|9.0|4.0|10.0|647.0|112.0|14.0|0.0|
||2012|30.0|3.0|21.0|4.0|6.0|166.0|60.0|0.0|3.0|21.0|4.0|27.0|3.0|11.0|0.0|3.0|3.0|3.0|7.0|6.0|65.0|19.0|27.0|4.0|21.0|5.0|2.0|18.0|28.0|19.0|8.0|0.0|1.0|27.0|9.0|0.0|17.0|6.0|2.0|1.0|7.0|27.0|0.0|42.0|49.0|14.0|9.0|4.0|6.0|18.0|28.0|11.0|35.0|37.0|3.0|9.0|8.0|15.0|7.0|9.0|27.0|28.0|1.0|0.0|17.0|28.0|19.0|29.0|1.0|7.0|5.0|13.0|4.0|17.0|9.0|4.0|10.0|665.0|105.0|11.0|0.0|
