|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Satırlar|||Adana-1|Adıyaman-2|Afyonkarahisar-3|Aksaray-68|Amasya-5|Ankara-6|Antalya-7|Ardahan-75|Artvin-8|Aydın-9|Ağrı-4|Balıkesir-10|Bartın-74|Batman-72|Bayburt-69|Bilecik-11|Bingöl-12|Bitlis-13|Bolu-14|Burdur-15|Bursa-16|Denizli-20|Diyarbakır-21|Düzce-81|Edirne-22|Elazığ-23|Erzincan-24|Erzurum-25|Eskişehir-26|Gaziantep-27|Giresun-28|Gümüşhane-29|Hakkari-30|Hatay-31|Isparta-32|Iğdır-76|Kahramanmaraş-46|Karabük-78|Karaman-70|Kars-36|Kastamonu-37|Kayseri-38|Kilis-79|Kocaeli-41|Konya-42|Kütahya-43|Kırklareli-39|Kırıkkale-71|Kırşehir-40|Malatya-44|Manisa-45|Mardin-47|Mersin-33|Muğla-48|Muş-49|Nevşehir-50|Niğde-51|Ordu-52|Osmaniye-80|Rize-53|Sakarya-54|Samsun-55|Siirt-56|Sinop-57|Sivas-58|Tekirdağ-59|Tokat-60|Trabzon-61|Tunceli-62|Uşak-64|Van-65|Yalova-77|Yozgat-66|Zonguldak-67|Çanakkale-17|Çankırı-18|Çorum-19|İstanbul-34|İzmir-35|Şanlıurfa-63|Şırnak-73|
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2023|53487.0|31866.0|49645.0|16630.0|23070.0|225856.0|103744.0|0.0|5.0|115265.0|0.0|13001.0|3542.0|8821.0|180.0|4483.0|0.0|6947.0|17248.0|69418.0|82794.0|40077.0|35974.0|6549.0|28563.0|30569.0|2510.0|19406.0|19978.0|115155.0|11376.0|1537.0|0.0|37548.0|53763.0|15.0|30665.0|0.0|16190.0|9165.0|39844.0|37939.0|1411.0|10164.0|75127.0|62189.0|7872.0|0.0|14332.0|21082.0|36774.0|46718.0|104633.0|96221.0|2039.0|35776.0|21203.0|4562.0|2975.0|2086.0|3713.0|19483.0|0.0|10989.0|15224.0|24264.0|43828.0|4609.0|1838.0|45352.0|42750.0|65.0|9269.0|9886.0|42182.0|20395.0|29509.0|824449.0|221762.0|63606.0|0.0|
||2024|53554.0|31878.0|49733.0|16697.0|23318.0|228317.0|104670.0|0.0|285.0|115609.0|0.0|13432.0|3676.0|9107.0|183.0|4506.0|0.0|6983.0|17316.0|70965.0|83187.0|40572.0|36352.0|6586.0|34727.0|30396.0|2934.0|19481.0|20080.0|116326.0|11377.0|1496.0|0.0|38448.0|53842.0|241.0|31019.0|0.0|16267.0|9265.0|39889.0|37964.0|1455.0|10077.0|75334.0|62624.0|7928.0|0.0|14491.0|21081.0|36786.0|47080.0|104881.0|97662.0|2103.0|35381.0|21325.0|4578.0|3002.0|2086.0|3801.0|19538.0|0.0|12551.0|15229.0|24266.0|43857.0|4651.0|1846.0|45361.0|43014.0|80.0|9270.0|10102.0|42448.0|20402.0|29625.0|826428.0|225783.0|64077.0|0.0|
Kültür Ve Turizm Bakanlığı'Na Bağlı Müze Sayısı|Ölçüm bazında|2014|4.0|1.0|1.0|1.0|3.0|5.0|7.0|0.0|0.0|6.0|1.0|3.0|1.0|1.0|1.0|2.0|0.0|2.0|1.0|1.0|7.0|2.0|4.0|1.0|2.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|2.0|3.0|0.0|1.0|0.0|1.0|1.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|8.0|0.0|5.0|1.0|1.0|1.0|2.0|1.0|3.0|0.0|3.0|3.0|2.0|3.0|2.0|0.0|2.0|2.0|0.0|1.0|1.0|1.0|1.0|3.0|19.0|10.0|2.0|0.0|
||2015|3.0|1.0|1.0|1.0|3.0|5.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|1.0|1.0|2.0|0.0|2.0|1.0|2.0|7.0|2.0|4.0|1.0|2.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|2.0|3.0|0.0|1.0|0.0|1.0|1.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|8.0|0.0|5.0|1.0|1.0|1.0|2.0|1.0|3.0|0.0|3.0|2.0|2.0|3.0|2.0|0.0|2.0|2.0|0.0|1.0|1.0|1.0|1.0|3.0|18.0|10.0|2.0|0.0|
||2016|3.0|1.0|1.0|1.0|3.0|5.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|1.0|1.0|2.0|0.0|2.0|1.0|2.0|7.0|2.0|4.0|1.0|2.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|2.0|3.0|0.0|1.0|0.0|1.0|1.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|8.0|0.0|5.0|1.0|1.0|1.0|2.0|1.0|3.0|0.0|3.0|2.0|2.0|3.0|2.0|0.0|2.0|2.0|0.0|1.0|1.0|1.0|1.0|3.0|18.0|10.0|2.0|0.0|
||2017|3.0|1.0|1.0|1.0|3.0|5.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|1.0|2.0|7.0|2.0|4.0|1.0|2.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|2.0|3.0|0.0|1.0|0.0|1.0|2.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|8.0|0.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|0.0|3.0|2.0|2.0|3.0|2.0|0.0|2.0|2.0|0.0|1.0|2.0|2.0|1.0|3.0|19.0|10.0|2.0|0.0|
||2018|3.0|1.0|1.0|1.0|3.0|6.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|2.0|2.0|7.0|2.0|4.0|1.0|2.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|2.0|3.0|0.0|1.0|0.0|1.0|2.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|8.0|0.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|0.0|3.0|3.0|2.0|3.0|2.0|0.0|2.0|2.0|0.0|1.0|2.0|2.0|1.0|3.0|17.0|10.0|2.0|0.0|
||2019|3.0|1.0|1.0|1.0|3.0|5.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|1.0|2.0|7.0|2.0|4.0|1.0|3.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|4.0|3.0|0.0|2.0|0.0|1.0|2.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|9.0|0.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|0.0|3.0|3.0|2.0|3.0|2.0|1.0|2.0|2.0|1.0|1.0|1.0|1.0|1.0|3.0|13.0|10.0|2.0|0.0|
||2020|3.0|1.0|1.0|1.0|2.0|6.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|1.0|2.0|8.0|2.0|5.0|1.0|3.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|4.0|3.0|0.0|2.0|0.0|1.0|2.0|2.0|3.0|1.0|4.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|9.0|0.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|0.0|3.0|3.0|2.0|3.0|2.0|1.0|2.0|2.0|1.0|1.0|2.0|1.0|1.0|3.0|15.0|10.0|2.0|0.0|
||2021|4.0|1.0|1.0|1.0|2.0|6.0|10.0|0.0|0.0|6.0|1.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|1.0|2.0|8.0|2.0|5.0|1.0|3.0|1.0|1.0|3.0|1.0|3.0|1.0|1.0|0.0|4.0|3.0|1.0|2.0|0.0|1.0|2.0|2.0|3.0|2.0|4.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|9.0|2.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|0.0|3.0|3.0|2.0|3.0|2.0|1.0|2.0|2.0|1.0|1.0|2.0|1.0|1.0|3.0|15.0|10.0|2.0|0.0|
||2022|3.0|1.0|1.0|1.0|2.0|8.0|10.0|0.0|1.0|5.0|1.0|3.0|1.0|2.0|1.0|2.0|1.0|2.0|2.0|2.0|8.0|2.0|5.0|1.0|3.0|1.0|1.0|4.0|1.0|3.0|1.0|1.0|0.0|4.0|3.0|1.0|2.0|1.0|2.0|2.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|7.0|2.0|5.0|1.0|1.0|1.0|2.0|1.0|3.0|1.0|3.0|3.0|2.0|3.0|1.0|1.0|2.0|2.0|1.0|1.0|2.0|1.0|1.0|3.0|15.0|10.0|1.0|1.0|
||2023|3.0|1.0|1.0|1.0|2.0|8.0|11.0|0.0|1.0|5.0|1.0|3.0|1.0|2.0|1.0|2.0|1.0|2.0|2.0|2.0|8.0|2.0|5.0|1.0|3.0|1.0|1.0|4.0|1.0|3.0|1.0|1.0|0.0|4.0|3.0|1.0|2.0|1.0|2.0|2.0|2.0|3.0|1.0|3.0|10.0|3.0|1.0|0.0|2.0|3.0|2.0|1.0|8.0|7.0|2.0|5.0|1.0|1.0|1.0|2.0|1.0|3.0|1.0|3.0|3.0|2.0|3.0|1.0|1.0|2.0|2.0|1.0|1.0|2.0|1.0|1.0|3.0|15.0|10.0|1.0|1.0|
||2024|3.0|1.0|1.0|1.0|2.0|7.0|11.0|0.0|1.0|5.0|0.0|3.0|1.0|2.0|1.0|2.0|0.0|2.0|1.0|2.0|8.0|3.0|5.0|1.0|3.0|1.0|1.0|4.0|1.0|2.0|1.0|1.0|0.0|3.0|3.0|1.0|2.0|1.0|2.0|2.0|2.0|3.0|1.0|4.0|9.0|3.0|1.0|0.0|3.0|3.0|2.0|2.0|8.0|9.0|2.0|5.0|1.0|1.0|2.0|2.0|1.0|3.0|1.0|4.0|3.0|2.0|3.0|2.0|1.0|2.0|2.0|1.0|1.0|2.0|1.0|1.0|3.0|17.0|10.0|2.0|1.0|
Kültür Ve Turizm Bakanlığı'Na Bağlı Müze Ziyaretçi Sayısı|Ölçüm bazında|2014|76669.0|31756.0|9162.0|574143.0|256097.0|622544.0|3100952.0|0.0|0.0|499478.0|79168.0|17753.0|547.0|0.0|0.0|12461.0|0.0|18644.0|82880.0|45967.0|109822.0|2412361.0|110076.0|7781.0|64926.0|9748.0|0.0|133102.0|23184.0|210035.0|10000.0|4077.0|0.0|45189.0|35855.0|0.0|36604.0|0.0|45945.0|33729.0|32882.0|107789.0|4170.0|20615.0|2251603.0|86443.0|9066.0|0.0|26947.0|49513.0|99401.0|6750.0|461999.0|759470.0|0.0|2681880.0|29337.0|14693.0|26478.0|10823.0|88.0|83719.0|0.0|208085.0|16211.0|7945.0|52671.0|416738.0|0.0|27571.0|161688.0|0.0|10024.0|27222.0|593931.0|31530.0|133806.0|9412353.0|3022429.0|193265.0|0.0|
||2015|35211.0|7390.0|6029.0|512944.0|240722.0|760374.0|2866992.0|0.0|0.0|365991.0|41665.0|19982.0|0.0|6128.0|0.0|15644.0|0.0|4717.0|84855.0|47507.0|113925.0|1932152.0|54756.0|13148.0|59910.0|8915.0|0.0|117288.0|16492.0|182097.0|9898.0|3401.0|0.0|172003.0|28937.0|0.0|22006.0|0.0|48325.0|23315.0|40702.0|50013.0|2527.0|24330.0|2469111.0|72524.0|7185.0|0.0|27842.0|69871.0|92384.0|0.0|460276.0|857791.0|0.0|2591037.0|22231.0|15876.0|16619.0|10983.0|0.0|101891.0|0.0|181221.0|15867.0|9282.0|56705.0|349633.0|0.0|21548.0|29125.0|0.0|7574.0|26505.0|639644.0|6709.0|110465.0|8797229.0|2915258.0|200257.0|0.0|
||2016|48432.0|11128.0|5726.0|426459.0|217283.0|518324.0|1579032.0|0.0|0.0|210722.0|53715.0|24482.0|0.0|9972.0|0.0|15808.0|0.0|4717.0|10629.0|45768.0|123035.0|1132717.0|48870.0|11837.0|62166.0|5609.0|0.0|111330.0|29783.0|116122.0|10061.0|3866.0|0.0|155708.0|23582.0|0.0|18918.0|0.0|18397.0|25568.0|36646.0|29557.0|0.0|28100.0|2579588.0|65445.0|7708.0|0.0|26054.0|91709.0|72917.0|0.0|417834.0|642581.0|0.0|1468724.0|30965.0|15193.0|18449.0|14480.0|2734.0|60561.0|0.0|196363.0|7192.0|7555.0|47628.0|22575.0|0.0|21453.0|66119.0|0.0|8494.0|27781.0|384923.0|0.0|93697.0|3807644.0|1669001.0|198004.0|0.0|
||2017|63301.0|16827.0|7891.0|432219.0|213489.0|671891.0|2016974.0|0.0|0.0|165749.0|44708.0|34150.0|0.0|7931.0|0.0|20561.0|0.0|1717.0|12236.0|56812.0|65130.0|1661423.0|103218.0|15029.0|65907.0|0.0|0.0|117217.0|17870.0|177618.0|11678.0|1209.0|0.0|180819.0|20143.0|0.0|15885.0|0.0|6010.0|38371.0|33030.0|23246.0|0.0|27618.0|2613271.0|71897.0|10769.0|0.0|24730.0|141188.0|58700.0|0.0|380927.0|661754.0|0.0|2159108.0|31527.0|16881.0|11814.0|20948.0|4641.0|95121.0|0.0|219331.0|5558.0|10030.0|47172.0|22608.0|0.0|17192.0|125447.0|0.0|10198.0|39411.0|479426.0|24242.0|84977.0|4884790.0|1724101.0|164110.0|0.0|
||2018|101891.0|24001.0|7147.0|579510.0|144775.0|691464.0|2745301.0|0.0|0.0|229073.0|113409.0|30205.0|18895.0|15640.0|0.0|14134.0|0.0|11741.0|11137.0|73876.0|109222.0|2413851.0|211802.0|14570.0|27069.0|0.0|0.0|119440.0|32161.0|282027.0|11795.0|2637.0|0.0|479841.0|25429.0|0.0|13213.0|0.0|10263.0|93548.0|24260.0|68203.0|0.0|31149.0|2955198.0|72622.0|12337.0|0.0|38059.0|121589.0|92743.0|86261.0|512434.0|690552.0|0.0|2950249.0|34510.0|14876.0|18783.0|25728.0|9137.0|107103.0|0.0|254750.0|23364.0|9522.0|57027.0|1582.0|0.0|21438.0|216989.0|0.0|9215.0|63748.0|714052.0|33609.0|111694.0|7387680.0|2476621.0|263464.0|0.0|
||2019|215334.0|97378.0|12239.0|685921.0|158041.0|986538.0|3087871.0|0.0|0.0|310874.0|168086.0|44369.0|31774.0|16952.0|0.0|30938.0|0.0|96720.0|13214.0|118023.0|154414.0|2887050.0|385557.0|18089.0|181593.0|0.0|0.0|201035.0|33250.0|401494.0|20848.0|0.0|0.0|427923.0|31981.0|0.0|21368.0|0.0|14559.0|304943.0|49796.0|86507.0|0.0|37452.0|3666108.0|80329.0|14231.0|0.0|28698.0|103229.0|137037.0|82764.0|574416.0|982924.0|0.0|3805388.0|42218.0|17116.0|22150.0|30515.0|16351.0|116840.0|0.0|312122.0|378829.0|15278.0|74631.0|210313.0|0.0|51512.0|296966.0|0.0|13423.0|78175.0|838991.0|15125.0|123133.0|7798283.0|3059225.0|729966.0|0.0|
||2020|60107.0|66908.0|3035.0|211671.0|30058.0|180518.0|1349111.0|0.0|0.0|134255.0|83595.0|24785.0|10497.0|2387.0|0.0|12565.0|0.0|33574.0|2942.0|50596.0|46513.0|728665.0|78454.0|4063.0|28452.0|0.0|0.0|79495.0|13705.0|108269.0|7363.0|0.0|0.0|172862.0|7439.0|0.0|6311.0|0.0|4879.0|131242.0|15300.0|47525.0|0.0|10179.0|946710.0|33791.0|4850.0|2410.0|12616.0|29744.0|33595.0|26979.0|239341.0|471960.0|0.0|964090.0|21302.0|4055.0|11901.0|4584.0|6086.0|35597.0|0.0|127710.0|116307.0|6113.0|20797.0|162287.0|0.0|10483.0|113659.0|428.0|2809.0|21532.0|230927.0|0.0|52861.0|803386.0|704776.0|270906.0|0.0|
||2021|119283.0|150417.0|740.0|488896.0|55834.0|486070.0|2268015.0|0.0|0.0|189849.0|141362.0|35549.0|14690.0|7305.0|0.0|16607.0|0.0|62993.0|2687.0|94013.0|81654.0|1265984.0|130336.0|6664.0|39636.0|0.0|0.0|147640.0|16639.0|291723.0|10094.0|0.0|0.0|364321.0|9481.0|0.0|13247.0|0.0|9427.0|99631.0|21938.0|56001.0|938.0|10984.0|1845414.0|56819.0|4256.0|1637.0|15471.0|67455.0|33318.0|60214.0|426096.0|790355.0|0.0|2222395.0|38496.0|5843.0|4728.0|8491.0|7973.0|41152.0|0.0|12015.0|212955.0|7838.0|33268.0|163180.0|14007.0|20443.0|214542.0|943.0|4961.0|77464.0|328892.0|0.0|72178.0|1104509.0|1277860.0|749564.0|0.0|
||2022|215401.0|272629.0|0.0|678486.0|103900.0|1518358.0|3627020.0|0.0|0.0|323172.0|148789.0|50251.0|24074.0|20155.0|0.0|24685.0|0.0|111916.0|3585.0|111503.0|127137.0|2092282.0|129601.0|22406.0|126283.0|0.0|0.0|239068.0|31228.0|497454.0|24082.0|0.0|0.0|700073.0|20932.0|0.0|40164.0|0.0|35971.0|193796.0|44153.0|105826.0|10021.0|25128.0|3596113.0|89228.0|8273.0|6879.0|15699.0|110938.0|69652.0|86895.0|692956.0|1179948.0|12783.0|4101290.0|57826.0|10694.0|4863.0|19793.0|13025.0|78312.0|0.0|16633.0|160365.0|15176.0|66172.0|350819.0|23252.0|40789.0|344920.0|944.0|8532.0|154060.0|683815.0|15862.0|104980.0|2561480.0|3253719.0|1276097.0|0.0|
||2023|347378.0|72410.0|28586.0|581577.0|108001.0|1544788.0|3585835.0|0.0|0.0|382613.0|164076.0|111730.0|29584.0|29124.0|0.0|29608.0|0.0|194169.0|3146.0|151102.0|204807.0|2340182.0|113232.0|9450.0|105736.0|0.0|0.0|237184.0|32601.0|242874.0|25442.0|0.0|0.0|53309.0|24943.0|0.0|3332.0|0.0|33562.0|175835.0|24880.0|119802.0|1594.0|43621.0|3158939.0|121607.0|8933.0|0.0|24652.0|773.0|97811.0|64143.0|557745.0|1214938.0|20898.0|4746946.0|58320.0|12818.0|9236.0|23584.0|15629.0|110719.0|0.0|20714.0|102730.0|23116.0|86680.0|477697.0|22037.0|32537.0|273620.0|629.0|9188.0|107922.0|756417.0|24376.0|117369.0|2498759.0|3961063.0|570317.0|0.0|
||2024|288707.0|164555.0|46086.0|581352.0|104574.0|1651232.0|3428290.0|0.0|0.0|446463.0|138771.0|53734.0|35969.0|28140.0|0.0|29177.0|0.0|420106.0|2547.0|187801.0|218678.0|2614500.0|214159.0|0.0|86094.0|0.0|0.0|319388.0|40614.0|501827.0|23740.0|0.0|0.0|60515.0|38786.0|0.0|0.0|0.0|0.0|171958.0|25573.0|173733.0|5029.0|41493.0|3349142.0|116887.0|10705.0|0.0|24327.0|35119.0|126184.0|92949.0|748662.0|1219739.0|0.0|4350738.0|37081.0|15531.0|9363.0|22507.0|16720.0|214569.0|0.0|26479.0|116876.0|23294.0|81619.0|460660.0|27638.0|34725.0|276094.0|555.0|0.0|72036.0|829110.0|30094.0|140753.0|1654167.0|4483312.0|1122581.0|0.0|
Ören Yeri Sayısı|Ölçüm bazında|2014|2.0|5.0|0.0|1.0|0.0|4.0|16.0|0.0|0.0|8.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|1.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|4.0|0.0|11.0|20.0|0.0|11.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|1.0|0.0|2.0|3.0|0.0|0.0|1.0|5.0|0.0|2.0|0.0|12.0|3.0|0.0|
||2015|2.0|5.0|0.0|1.0|0.0|4.0|16.0|0.0|0.0|8.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|1.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|3.0|0.0|11.0|20.0|0.0|11.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|1.0|0.0|2.0|3.0|0.0|0.0|1.0|5.0|0.0|2.0|0.0|12.0|3.0|0.0|
||2016|2.0|5.0|0.0|1.0|0.0|4.0|16.0|0.0|0.0|8.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|1.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|4.0|0.0|11.0|20.0|0.0|11.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|1.0|0.0|2.0|3.0|0.0|0.0|1.0|5.0|0.0|2.0|0.0|12.0|3.0|0.0|
||2017|2.0|5.0|0.0|1.0|0.0|4.0|16.0|0.0|0.0|8.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|3.0|1.0|0.0|0.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|1.0|3.0|0.0|11.0|20.0|0.0|10.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|1.0|0.0|2.0|3.0|0.0|0.0|1.0|4.0|0.0|2.0|0.0|12.0|3.0|0.0|
||2018|2.0|5.0|0.0|2.0|0.0|3.0|16.0|0.0|0.0|8.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|4.0|1.0|0.0|0.0|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|0.0|11.0|20.0|0.0|10.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|1.0|0.0|2.0|3.0|0.0|0.0|1.0|4.0|0.0|2.0|0.0|12.0|3.0|0.0|
||2019|2.0|5.0|0.0|5.0|0.0|3.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|1.0|2.0|4.0|1.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|11.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|2.0|4.0|0.0|2.0|0.0|10.0|3.0|0.0|
||2020|1.0|5.0|0.0|5.0|0.0|2.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|1.0|2.0|4.0|1.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|11.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|1.0|2.0|4.0|0.0|2.0|0.0|10.0|3.0|0.0|
||2021|1.0|5.0|0.0|5.0|0.0|2.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|3.0|0.0|0.0|1.0|1.0|0.0|1.0|2.0|4.0|1.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|11.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|1.0|2.0|4.0|0.0|2.0|0.0|10.0|3.0|0.0|
||2022|1.0|5.0|0.0|5.0|0.0|2.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|4.0|2.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|11.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|1.0|2.0|4.0|0.0|2.0|0.0|10.0|4.0|0.0|
||2023|1.0|5.0|0.0|5.0|0.0|2.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|4.0|2.0|0.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|11.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|1.0|2.0|4.0|0.0|2.0|0.0|10.0|4.0|0.0|
||2024|1.0|5.0|0.0|5.0|0.0|2.0|16.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|3.0|1.0|0.0|0.0|1.0|0.0|1.0|2.0|4.0|2.0|0.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|2.0|1.0|0.0|1.0|1.0|0.0|1.0|1.0|1.0|4.0|1.0|11.0|16.0|0.0|10.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|1.0|2.0|4.0|0.0|2.0|0.0|10.0|4.0|0.0|
Özel Müze Eser Sayısı|Ölçüm bazında|2014|0.0|0.0|1212.0|0.0|1055.0|130082.0|1418.0|0.0|0.0|3425.0|0.0|21147.0|690.0|0.0|345.0|0.0|0.0|0.0|0.0|0.0|1832.0|0.0|0.0|95.0|1175.0|0.0|380.0|88.0|1669.0|5233.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|274.0|0.0|0.0|1098.0|631.0|0.0|296.0|14711.0|2565.0|137.0|478.0|0.0|1241.0|0.0|426.0|532.0|142.0|0.0|393.0|0.0|0.0|0.0|0.0|114.0|343.0|0.0|0.0|0.0|0.0|404.0|393.0|0.0|927.0|0.0|41.0|0.0|1311.0|541.0|0.0|0.0|144037.0|33120.0|378.0|0.0|
